form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
ཡང་གསང་	ཡང་གསང་	OTHER
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཐིག་	ཐིག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
		
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
འི་	གི་	PART
ལམ་རིམ་	ལམ་རིམ་	NOUN
ངག་འདོན་	ངག་འདོན་	OTHER
བཞུགས་	བཞུགས་	VERB
༔		PUNCT
དབྱིངས་	དབྱིངས་	NOUN
རིག་	རིག་	VERB
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་	བཟང་	VERB
ལ་	ལ་	PART
འདུད་	འདུད་	NO_POS
༔		PUNCT
ཡང་གསང་	ཡང་གསང་	OTHER
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ཐུགས་	ཐུགས་	NOUN
ཐིག་	ཐིག་	NOUN
གི་	གི་	PART
༔		PUNCT
		
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
རིམ་པ་	རིམ་པ་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
		
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
རྣམ་སྣང་	རྣམ་སྣང་	PROPN
ཆོ་	ཆོ་	NOUN
བདུན་	བདུན་	NUM
བཅའ་	བཅའ་	VERB
༔		PUNCT
		
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
དད་པ་	དད་པ་	VERB
འི་	གི་	PART
ཤུགས་	ཤུགས་	NOUN
ཕྱུང་	ཕྱུང་	VERB
ལ་	ལ་	PART
༔		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
༔		PUNCT
མདུན་	མདུན་	NOUN
མཁའ་	མཁའ་	NOUN
འཇའ་འོད་	འཇའ་འོད་	NOUN
གུར་ཁྱིམ་	གུར་ཁྱིམ་	OTHER
དབུ་	དབུ་	NOUN
༔		PUNCT
སེང་ཁྲི་	སེང་ཁྲི་	NOUN
པདྨ་	པདྨ་	NOUN
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
མཚོ་སྐྱེས་	མཚོ་སྐྱེས་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མཐིང་	མཐིང་	NO_POS
༔		PUNCT
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
འོད་	འོད་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
རུ་	ལ་	PART
གསལ་	གསལ་	VERB
༔		PUNCT
ན་མོ་	ན་མོ་	X
༔		PUNCT
མཆོག་	མཆོག་	ADJ
གསུམ་	གསུམ་	NUM
རྩ་	རྩ་	NUM
གསུམ་	གསུམ་	NUM
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
དཔལ་	དཔལ་	OTHER
༔		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
དབང་	དབང་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
དྲི་མ་	དྲི་མ་	NOUN
མེད་	མེད་	VERB
༔		PUNCT
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
བླ་མ་	བླ་མ་	NOUN
མཚོ་སྐྱེས་	མཚོ་སྐྱེས་	OTHER
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
༔		PUNCT
མཁྱེན་	མཁྱེན་	VERB
ནོ་	གོ་	PART
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རྟེན་	རྟེན་	NOUN
བཟང་	བཟང་	VERB
རིན་ཆེན་	རིན་ཆེན་	OTHER
ལུས་	ལུས་	NOUN
༔		PUNCT
དཔེ་	དཔེ་	NOUN
གྲངས་	གྲངས་	NOUN
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
རྙེད་	རྙེད་	VERB
དཀའ་བ་	དཀའ་བ་	VERB
༔		PUNCT
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
ནོར་	ནོར་	NOUN
འདྲ་	འདྲ་	VERB
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
འདི་རུ་	འདི་རུ་	NO_POS
༔		PUNCT
ལོག་པ་	ལོག་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
དུ་མ་	དུ་མ་	ADJ
གཏོང་	གཏོང་	VERB
བླ་མ་	བླ་མ་	NOUN
མཁྱེན་	མཁྱེན་	VERB
༔		PUNCT
ཀྱེ་མ་	ཀྱེ་མ་	INTJ
ཀྱི་ཧུད་	ཀྱི་ཧུད་	INTJ
འདུས་བྱས་	འདུས་བྱས་	NOUN
མི་རྟག་	མི་རྟག་	OTHER
སྟེ་	སྟེ་	PART
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
སྣོད་	སྣོད་	NOUN
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
འགྱུར་ལྡོག་	འགྱུར་ལྡོག་	OTHER
མེ་	མེ་	NOUN
ཆུ་	ཆུ་	VERB
འཇིག་	འཇིག་	VERB
༔		PUNCT
ནང་	ནང་	NOUN
བཅུད་	བཅུད་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
རྒ་	རྒ་	NO_POS
ན་	ལ་	PART
འཆི་	འཆི་	VERB
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
སླེབ་	སླེབ་	NO_POS
༔		PUNCT
སྐྱོ་ཤས་	སྐྱོ་ཤས་	NOUN
གཏིང་	གཏིང་	NOUN
ན་	ནས་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
མཁྱེན་	མཁྱེན་	VERB
༔		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
སྲོག་གཅོད་	སྲོག་གཅོད་	NOUN
རྐུ་འཕྲོག་	རྐུ་འཕྲོག་	NOUN
ལོག་པ་	ལོག་པ་	VERB
ར་	ལ་	PART
གཡེམ་	གཡེམ་	NO_POS
༔		PUNCT
རྫུན་	རྫུན་	NOUN
ཕྲ་	ཕྲ་	NOUN
ཚིག་རྩུབ་	ཚིག་རྩུབ་	NOUN
ངག་འཁྱལ་	ངག་འཁྱལ་	NO_POS
བརྣབ་	བརྣབ་	NO_POS
གནོད་	གནོད་	VERB
བརྣག་	བརྣག་	NO_POS
༔		PUNCT
ལོག་ལྟ་	ལོག་ལྟ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ངན་	ངན་	VERB
སྤང་	སྤང་	VERB
ཞིང་	ཅིང་	PART
དགེ་	དགེ་	NOUN
བཅུ་	བཅུ་	NUM
བསྒྲུབ་	བསྒྲུབ་	VERB
༔		PUNCT
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
གོ་ལོག་	གོ་ལོག་	ADJ
མ་	མ་	PART
གཏོང་	གཏོང་	VERB
བླ་མ་	བླ་མ་	NOUN
མཁྱེན་	མཁྱེན་	VERB
༔		PUNCT
དམྱལ་བ་	དམྱལ་བ་	NOUN
ཡི་དྭགས་	ཡི་དྭགས་	NOUN
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
ལྷ་མ་	ལྷ་མ་	PROPN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
ལྷ་	ལྷ་	NOUN
མི་	མི་	PART
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
༔		PUNCT
གང་	གང་	NO_POS
དུ་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ཀྱང་	ཀྱང་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བཟོད་	བཟོད་	VERB
བླག་	བླག་	NO_POS
མེད་	མེད་	VERB
༔		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
དོང་	དོང་	VERB
ན་	ནས་	PART
སྤྲུག་པ་	སྤྲུག་པ་	VERB
ར་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
མཁྱེན་	མཁྱེན་	VERB
༔		PUNCT
མི་ལུས་	མི་ལུས་	NOUN
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
ཐོབ་པ་	ཐོབ་པ་	VERB
སྐལ་བ་	སྐལ་བ་	NOUN
བཟང་	བཟང་	VERB
༔		PUNCT
ཨ་	ཨ་	X
ཏི་	ཏི་	NO_POS
བླ་མེད་	བླ་མེད་	ADJ
ཟབ་	ཟབ་	VERB
གསང་	གསང་	VERB
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
ལམ་	གམ་	PART
༔		PUNCT
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
ར་	ལ་	PART
འཕྲད་པ་	འཕྲད་པ་	VERB
ངོ་མཚར་	ངོ་མཚར་	ADJ
ཆེ་	ཆེ་	VERB
༔		PUNCT
ས་ལམ་	ས་ལམ་	OTHER
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བགྲོད་པ་	བགྲོད་པ་	VERB
ར་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
མཁྱེན་	མཁྱེན་	VERB
༔		PUNCT
བསྐལ་	བསྐལ་	NO_POS
མང་	མང་	VERB
གོང་	གོང་	NOUN
ན་	ནས་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
རྗེས་བཟུང་	རྗེས་བཟུང་	NO_POS
བ་	བ་	ADP
༔		PUNCT
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
སུམ་	སུམ་	NUM
ལྡན་	ལྡན་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
མཆོག་	མཆོག་	ADJ
༔		PUNCT
མཉེས་པ་	མཉེས་པ་	VERB
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
ཞབས་ཏོག་	ཞབས་ཏོག་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ན་	ནས་	PART
༔		PUNCT
ཐུགས་རྒྱུད་	ཐུགས་རྒྱུད་	NOUN
དགོངས་པ་	དགོངས་པ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
མཁྱེན་	མཁྱེན་	VERB
༔		PUNCT
འདི་	འདི་	DET
དང་	དང་	NO_POS
ཕྱི་མ་	ཕྱི་མ་	ADJ
བར་དོ་	བར་དོ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
༔		PUNCT
ཁྱེད་	ཁྱེད་	PRON
དང་	དང་	NO_POS
མི་	མི་	PART
འབྲལ་	འབྲལ་	NO_POS
རྣམ་	རྣམ་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཀྱི་	གི་	PART
༔		PUNCT
ཕོ་ཉ་	ཕོ་ཉ་	NOUN
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
མ་	མ་	PART
སྟོངས་པ་	སྟོངས་པ་	VERB
ར་	ལ་	PART
༔		PUNCT
བྱང་	བྱང་	NOUN
ཆུབས་		NON_WORD
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ཤོག་	ཤོག་	VERB
༔		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
རིམ་པ་	རིམ་པ་	NOUN
འོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
དངོས་གཞི་	དངོས་གཞི་	NOUN
གནད་	གནད་	NOUN
ཀྱི་	གི་	PART
གཟེར་	གཟེར་	NO_POS
༔		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
དཀར་མོ་	དཀར་མོ་	ADJ
གྲི་	གྲི་	NOUN
ཐོད་	ཐོད་	NOUN
འཛིན་	འཛིན་	VERB
༔		PUNCT
ལུས་	ལུས་	NOUN
དབུ་	དབུ་	NOUN
དབུ་	དབུ་	NOUN
རྐྱང་	རྐྱང་	OTHER
རོ་	རོ་	NOUN
གསུམ་	གསུམ་	NUM
དཀར་དམར་	དཀར་དམར་	OTHER
མཐིང་	མཐིང་	NO_POS
༔		PUNCT
ཉོན་	ཉོན་	VERB
ཤེ་	ཤེ་	VERB
ལས་སྒྲིབ་	ལས་སྒྲིབ་	NOUN
ནད་གདོན་	ནད་གདོན་	OTHER
བག་ཆགས་	བག་ཆགས་	NOUN
རླུང་	རླུང་	NOUN
༔		PUNCT
དུག་རླངས་	དུག་རླངས་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
དབང་ཆེན་	དབང་ཆེན་	OTHER
ས་གཞི་	ས་གཞི་	NOUN
ར་	ལ་	PART
བསྟིམ་	བསྟིམ་	NO_POS
༔		PUNCT
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
ཐུགས་	ཐུགས་	NOUN
དབུ་	དབུ་	NOUN
སྲོག་	སྲོག་	NOUN
ཡིག་	ཡིག་	NOUN
ཨཱ་	ཨཱ་	NO_POS
༔		PUNCT
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
འོད་	འོད་	NOUN
མཐིང་	མཐིང་	NO_POS
རོ་	རོ་	NOUN
རྐྱང་	རྐྱང་	OTHER
ལམ་	གམ་	PART
ན་	ནས་	PART
བརྒྱུད་	བརྒྱུད་	NO_POS
༔		PUNCT
ཨ་	ཨ་	X
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ལ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
ལུས་	ལུས་	NOUN
ནང་	ནང་	NOUN
འོད་	འོད་	NOUN
ཀྱིས་	གིས་	PART
གང་	གང་	NO_POS
༔		PUNCT
འཇམ་རླུང་	འཇམ་རླུང་	NO_POS
དང་	དང་	NO_POS
སྦྲགས་	སྦྲགས་	NO_POS
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
རྩད་	རྩད་	NOUN
གད་	གདའ་	VERB
ར་	ལ་	PART
བཅད་	བཅད་	VERB
༔		PUNCT
ཐུན་	ཐུན་	NOUN
མིན་	མིན་	AUX
ངག་འདོན་	ངག་འདོན་	OTHER
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ལ་	ལ་	PART
༔		PUNCT
མདུན་	མདུན་	NOUN
མཁའ་	མཁའ་	NOUN
འཇའ་འོད་	འཇའ་འོད་	NOUN
འཁྲིགས་པ་	འཁྲིགས་པ་	VERB
འི་	གི་	PART
ཀློང་	ཀློང་	NOUN
༔		PUNCT
སྐྱབས་གནས་	སྐྱབས་གནས་	NOUN
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
༔		PUNCT
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
གཟི་བརྗིད་	གཟི་བརྗིད་	NOUN
འོད་	འོད་	NOUN
དུ་	ལ་	PART
འབའ་	འབའ་	VERB
༔		PUNCT
རང་	རང་	PRON
ལ་	ལ་	ADP
ས་	གིས་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བཅའ་	བཅའ་	VERB
གསལ་	གསལ་	VERB
༔		PUNCT
བུདྡྷཱ་		NON_WORD
དྷཱརྨཱ་		NON_WORD
སཾ་		NON_WORD
གྷཱ་		NON_WORD
ཡ་	ཡ་	NOUN
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
དྷེ་		NON_WORD
ཝ་	ཝ་	OTHER
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
ནཱི་		NON_WORD
༔		PUNCT
དྷརྨཱ་		NON_WORD
སཾ་		NON_WORD
བྷོ་		NON_WORD
ནིརྨཱཀ་		NON_WORD
༔		PUNCT
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
དྲིན་	དྲིན་	NOUN
ཆེན་	ཆེན་	NO_POS
བླ་མ་	བླ་མ་	NOUN
ལ་	ལ་	PART
༔		PUNCT
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆིའོ་		NON_WORD
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
ཟུང་	ཟུང་	VERB
༔		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
སེམས་བསྐྱེད་པ་	སེམས་བསྐྱེད་པ་	NOUN
༔		PUNCT
མ་རིག་	མ་རིག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉོན་	ཉོན་	VERB
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱིས་	གིས་	PART
༔		PUNCT
གཟིར་བ་	གཟིར་བ་	VERB
འི་	གི་	PART
ཕ་མ་	ཕ་མ་	NOUN
མཁའ་མཉམ་	མཁའ་མཉམ་	OTHER
འགྲོ་	འགྲོ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
གོ་འཕང་	གོ་འཕང་	NOUN
མྱུར་	མྱུར་	VERB
ཐོབ་	ཐོབ་	VERB
ཕྱི་	ཕྱི་	OTHER
༔		PUNCT
སྨོན་	སྨོན་	VERB
འཇུག་	འཇུག་	VERB
དོན་དམ་	དོན་དམ་	NOUN
སེམས་	སེམས་	NOUN
མཆོག་	མཆོག་	ADJ
བསྐྱེད་	བསྐྱེད་	VERB
༔		PUNCT
མངོན་དུ་	མངོན་དུ་	NO_POS
མ་	མ་	PART
གྱུར་	གྱུར་	VERB
བ་	བ་	NOUN
དུ་	ལ་	PART
འབད་	འབད་	VERB
༔		PUNCT
		
མོས་གུས་	མོས་གུས་	NOUN
དག་སྣང་	དག་སྣང་	NOUN
བརྩེ་གདུང་	བརྩེ་གདུང་	OTHER
དང་	དང་	NO_POS
༔		PUNCT
		
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
གཏོང་ཕོད་	གཏོང་ཕོད་	NO_POS
རྩ་བ་	རྩ་བ་	NOUN
ལྔ་	ལྔ་	NUM
༔		PUNCT
		
བསླབ་པ་	བསླབ་པ་	VERB
འི་	གི་	PART
གཞི་	གཞི་	NOUN
སྟེ་	སྟེ་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
འབད་	འབད་	VERB
༔		PUNCT
ལམ་	གམ་	PART
གྱི་	གི་	PART
ཆ་	ཆ་	NOUN
རྐྱེན་	རྐྱེན་	NOUN
ཚོགས་	ཚོགས་	NOUN
བསགས་པ་	བསགས་པ་	VERB
༔		PUNCT
		
མཎྜལ་		NON_WORD
འབུམ་བ་	འབུམ་བ་	NUM
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
ཨོྃ་		NON_WORD
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
མི་མཇེད་	མི་མཇེད་	PROPN
སྟོང་གསུམ་	སྟོང་གསུམ་	OTHER
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ལྷ་	ལྷ་	NOUN
མི་	མི་	PART
འི་	གི་	PART
ནོར་	ནོར་	NOUN
༔		PUNCT
བདག་	བདག་	PRON
ལུས་	ལུས་	NOUN
སྐྱེ་དགུ་	སྐྱེ་དགུ་	NO_POS
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
མཎྜལ་		NON_WORD
རྫ་	རྫ་	NOUN
༔		PUNCT
ནང་ལྟར་	ནང་ལྟར་	NO_POS
ཕུང་	ཕུང་	VERB
ཁམས་	ཁམས་	NOUN
རྩ་	རྩ་	NUM
རླུང་	རླུང་	NOUN
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
ར་	ལ་	PART
བཅའ་	བཅའ་	VERB
༔		PUNCT
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
ཞིང་	ཅིང་	PART
བཀོད་	བཀོད་	VERB
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
སྤྲིན་	སྤྲིན་	NOUN
༔		PUNCT
གསང་བ་	གསང་བ་	VERB
ངོ་བོ་	ངོ་བོ་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
རྩལ་	རྩལ་	NOUN
༔		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
རྣམ་དག་	རྣམ་དག་	ADJ
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
