form	lemma	POS	morph
གཤེགས་	གཤེགས་	VERB
༔		PUNCT
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
༔		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	PART
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
བྱིན་	བྱིན་	VERB
གྱི་	གི་	PART
རློབས་	རློབས་	VERB
༔		PUNCT
མཆོག་	མཆོག་	ADJ
དང་	དང་	NO_POS
ཐུན་མོང་	ཐུན་མོང་	ADJ
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
རྩོལ་	རྩོལ་	NO_POS
༔		PUNCT
ཡན་ལག་	ཡན་ལག་	NOUN
བདུན་པ་	བདུན་པ་	NUM
འབུལ་བ་	འབུལ་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
བདག་	བདག་	PRON
དང་	དང་	NO_POS
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱིས་	གིས་	PART
༔		PUNCT
རྡུལ་	རྡུལ་	NOUN
སྙེད་	སྙེད་	DET
ལུས་	ལུས་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
གུས་ཕྱག་	གུས་ཕྱག་	NO_POS
འཚལ་	འཚལ་	VERB
༔		PUNCT
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
མཆོད་སྤྲིན་	མཆོད་སྤྲིན་	OTHER
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ས་	གིས་	PART
མཆོད་	མཆོད་	VERB
༔		PUNCT
སྡིག་ལྟུང་	སྡིག་ལྟུང་	OTHER
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཉམས་	ཉམས་	NOUN
ཆགས་	ཆགས་	VERB
བཤགས་	བཤགས་	NO_POS
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
ར་	ལ་	PART
རྗེས་	རྗེས་	NOUN
ཡི་	གི་	PART
རངས་	རངས་	NO_POS
༔		PUNCT
ཨ་	ཨ་	X
ཏིའི་		NON_WORD
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
བསྐོར་བ་	བསྐོར་བ་	VERB
ར་	ལ་	PART
བསྐུལ་	བསྐུལ་	VERB
༔		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
༔		PUNCT
དགེ་ཚོགས་	དགེ་ཚོགས་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
༔		PUNCT
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་པ་	འདེབས་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཀྱཻ་		NON_WORD
༔		PUNCT
		
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
གུ་རུ་	གུ་རུ་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
༔		PUNCT
བདག་ཅག་	བདག་ཅག་	PRON
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	ལ་	PART
འཁྱམས་	འཁྱམས་	NO_POS
༔		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉོན་	ཉོན་	VERB
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
གཟི་	གཟི་	OTHER
ར་	ལ་	PART
༔		PUNCT
གཟུང་འཛིན་	གཟུང་འཛིན་	NOUN
ཞགས་པ་	ཞགས་པ་	NOUN
ས་	གིས་	PART
དམ་	གམ་	PART
དུ་	ལ་	PART
བཅིངས་	བཅིངས་	VERB
༔		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ལ་	ལ་	ADP
ས་	གིས་	PART
རེ་	རེ་	DET
ས་	ས་	ADP
གཞན་	གཞན་	DET
དུ་	ལ་	PART
མེད་	མེད་	VERB
༔		PUNCT
མོས་གུས་	མོས་གུས་	NOUN
ལྟེམ་རྐྱང་	ལྟེམ་རྐྱང་	NO_POS
མེད་པ་	མེད་པ་	VERB
ཡི་	གིས་	PART
༔		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
སྙིང་	སྙིང་	NOUN
གི་	གི་	PART
དཀྱིལ་	དཀྱིལ་	NOUN
ན་	ནས་	PART
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ཐུགས་	ཐུགས་	NOUN
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡི་	གིས་	PART
༔		PUNCT
བརྩེ་	བརྩེ་	NO_POS
ཆེན་	ཆེན་	NO_POS
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཉེ་	ཉེ་	NUM
དགོངས་	དགོངས་	VERB
ལ་	ལ་	PART
༔		PUNCT
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ནུས་མཐུ་	ནུས་མཐུ་	NOUN
ཤུགས་དྲག་པོ་	ཤུགས་དྲག་པོ་	NO_POS
ས་	གིས་	PART
༔		PUNCT
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་	བརླབས་	NO_POS
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
ཐུགས་རྒྱུད་	ཐུགས་རྒྱུད་	NOUN
དགོངས་པ་	དགོངས་པ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
ཨོྃ་		NON_WORD
ཨཱཿ་		NON_WORD
མ་	མ་	PART
ཧཱ་		NON_WORD
གུ་རུ་	གུ་རུ་	PROPN
རཏྣ་		NON_WORD
སིདྡྷི་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
དད་གུས་	དད་གུས་	NOUN
མཆི་མ་	མཆི་མ་	NOUN
འཁྲུགས་པ་	འཁྲུགས་པ་	VERB
ཡི་	གིས་	PART
༔		PUNCT
		
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
བསྙེན་པ་	བསྙེན་པ་	VERB
འདི་	འདི་	DET
ལ་	ལ་	PART
འབད་	འབད་	VERB
༔		PUNCT
བྱིང་	བྱིང་	NO_POS
ཞིང་	ཅིང་	PART
འཐིབས་པ་	འཐིབས་པ་	NO_POS
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
༔		PUNCT
		
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
བླ་མ་	བླ་མ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ས་	གིས་	PART
གང་	གང་	NO_POS
༔		PUNCT
		
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ཉམས་	ཉམས་	NOUN
ཀྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
འུ་	འུ་	NO_POS
༔		PUNCT
		
སྐུ་	སྐུ་	NOUN
ཡི་ག་	ཡི་ག་	NO_POS
ར་	ལ་	PART
སྟབས་	སྟབས་	NOUN
ཁྱུགས་		NON_WORD
སེ་	སེ་	NO_POS
ཁྱུགས་		NON_WORD
༔		PUNCT
གསུང་	གསུང་	VERB
གི་	གི་	PART
ཉམས་མགུར་	ཉམས་མགུར་	OTHER
འུ་རུ་རུ་	འུ་རུ་རུ་	NO_POS
༔		PUNCT
		
བག་	བག་	NOUN
དྲོ་	དྲོ་	NOUN
ཉམས་	ཉམས་	NOUN
དག་	དགའ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
༔		PUNCT
འདྲེ་གདོན་	འདྲེ་གདོན་	NOUN
གདུག་རྩུབ་	གདུག་རྩུབ་	OTHER
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
༔		PUNCT
		
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
རྙིང་	རྙིང་	NO_POS
རྗེ་	རྗེ་	NO_POS
དྲག་པོ་	དྲག་པོ་	ADJ
འི་	གི་	PART
ངང་	ངང་	NOUN
༔		PUNCT
		
རང་ཉིད་	རང་ཉིད་	OTHER
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ན་	ནས་	PART
༔		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
སྣ་	སྣ་	NOUN
ལ་	ལ་	PART
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
སྤྲོས་	སྤྲོས་	VERB
༔		PUNCT
		
སྦྱིན་པ་	སྦྱིན་པ་	VERB
ས་	གིས་	PART
ཚིམ་	ཚིམ་	VERB
ཞིང་	ཅིང་	PART
གདུག་རྩུབ་	གདུག་རྩུབ་	OTHER
ཞི་	ཞི་	VERB
༔		PUNCT
		
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
འི་	གི་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱིས་	གིས་	PART
༔		PUNCT
ཁོ་	ཁོ་	PRON
ཡི་	གི་	PART
བག་ཆགས་	བག་ཆགས་	NOUN
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
སྦྱོང་	སྦྱོང་	VERB
༔		PUNCT
		
བླ་མ་	བླ་མ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
༔		PUNCT
		
བདག་	བདག་	PRON
ལ་	ལ་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྦྱིན་པ་	སྦྱིན་པ་	VERB
ར་	ལ་	PART
དམིགས་	དམིགས་	VERB
༔		PUNCT
ནད་	ནད་	NOUN
ཀྱིས་	གིས་	PART
ཟུག་རྔུ་	ཟུག་རྔུ་	NOUN
ས་	གིས་	PART
མནར་བ་	མནར་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
༔		PUNCT
		
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
ལྷག་མ་	ལྷག་མ་	NOUN
སྨིན་	སྨིན་	VERB
གྱུར་པ་	གྱུར་པ་	VERB
ར་	ལ་	PART
༔		PUNCT
		
དགའ་བ་	དགའ་བ་	VERB
བསྒོམས་	བསྒོམས་	VERB
ཤིང་	ཅིང་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
		
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
འི་	གི་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱིས་	གིས་	PART
༔		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
ནད་	ནད་	NOUN
རྣམས་	རྣམས་	DET
རང་	རང་	PRON
ལ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
༔		PUNCT
		
རིགས་	རིགས་	NOUN
བདག་	བདག་	PRON
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མེ་	མེ་	NOUN
ས་	གིས་	PART
༔		PUNCT
		
རང་	རང་	PRON
ལུས་	ལུས་	NOUN
ནད་གདོན་	ནད་གདོན་	OTHER
བག་ཆགས་	བག་ཆགས་	NOUN
བསྲེགས་	བསྲེགས་	NO_POS
༔		PUNCT
དམིགས་མེད་	དམིགས་མེད་	NO_POS
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
༔		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
འཕྲོ་རྒོད་	འཕྲོ་རྒོད་	NO_POS
དྲག་པོ་	དྲག་པོ་	ADJ
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
༔		PUNCT
		
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
གཏད་	གཏད་	VERB
༔		PUNCT
		
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
རང་ཉིད་	རང་ཉིད་	OTHER
ངོ་བོ་	ངོ་བོ་	NOUN
བལྟ་	བལྟ་	VERB
༔		PUNCT
		
ལུས་སེམས་	ལུས་སེམས་	NOUN
ཁོང་	ཁོང་	PRON
ལྷོད་	ལྷོད་	NO_POS
ཁ་	ཁ་	PRON
ཡན་	ཡན་	ADV
བཞག་	བཞག་	VERB
༔		PUNCT
གནད་	གནད་	NOUN
ཀྱི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
ཟབ་མོ་	ཟབ་མོ་	ADJ
འོ་	གོ་	PART
༔		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བརྒྱུད་བ་	བརྒྱུད་བ་	NO_POS
འི་	གི་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
༔		PUNCT
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
བུམ་སྐུ་	བུམ་སྐུ་	NO_POS
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
སྟོང་	སྟོང་	NUM
ཆེན་	ཆེན་	NO_POS
ཡུམ་	ཡུམ་	NOUN
༔		PUNCT
རང་	རང་	PRON
གདངས་	གདངས་	NOUN
འགག་	འགག་	VERB
ས་	གིས་	PART
མེད་	མེད་	VERB
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
ཤ་	ཤ་	VERB
༔		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
རང་	རང་	PRON
རྩལ་	རྩལ་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་	སེམས་	NOUN
༔		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཡུམ་	ཡུམ་	NOUN
མཆོག་	མཆོག་	ADJ
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
མ་	མ་	NOUN
༔		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
༔		PUNCT
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
འགྱུར་མེད་	འགྱུར་མེད་	NOUN
བཛྲ་	བཛྲ་	NO_POS
ཝཱ་	ཝཱ་	NO_POS
ར་	ར་	ADP
ཧི་	ཧི་	NO_POS
༔		PUNCT
བཀའ་	བཀའ་	NOUN
ཡི་	གི་	PART
བསྡུ་བ་	བསྡུ་བ་	VERB
གསང་བདག་	གསང་བདག་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་	འཛིན་	VERB
༔		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
ཁྲ་	ཁྲ་	NOUN
འཐུག་	འཐུག་	NO_POS
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
༔		PUNCT
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
མཆོག་	མཆོག་	ADJ
ལྷ་ལྕམ་	ལྷ་ལྕམ་	NO_POS
བདེ་	བདེ་	VERB
སྟེར་	སྟེར་	VERB
མ་	མ་	NOUN
༔		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
༔		PUNCT
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
དབང་	དབང་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
བདེ་བ་	བདེ་བ་	VERB
དབྱིངས་	དབྱིངས་	NOUN
སྒྲོན་མ་	སྒྲོན་མ་	NOUN
༔		PUNCT
བཀའ་	བཀའ་	NOUN
ཡི་	གི་	PART
བསྡུ་བ་	བསྡུ་བ་	VERB
རིག་འཛིན་	རིག་འཛིན་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ལྗགས་	ལྗགས་	NOUN
༔		PUNCT
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
བཀའ་	བཀའ་	NOUN
བབ་	བབ་	VERB
རིག་པ་	རིག་པ་	VERB
འཛིན་	འཛིན་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
༔		PUNCT
འབུམ་ཕྲག་	འབུམ་ཕྲག་	OTHER
ཡངས་པ་	ཡངས་པ་	ADJ
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
༔		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
༔		PUNCT
མཐའ་འཁོབ་	མཐའ་འཁོབ་	NOUN
གདོང་	གདོང་	NOUN
དམར་	དམར་	VERB
བོད་ཡུལ་	བོད་ཡུལ་	PROPN
སྲིན་པོ་	སྲིན་པོ་	NOUN
འི་	གི་	PART
གླིང་	གླིང་	NOUN
༔		PUNCT
ཡང་གསང་	ཡང་གསང་	OTHER
ལུས་མེད་	ལུས་མེད་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཐིག་	ཐིག་	NOUN
ཆོ་	ཆོ་	NOUN
༔		PUNCT
བརྡ་	བརྡ་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
རིག་འཛིན་	རིག་འཛིན་	OTHER
ཁྲག་འཐུང་	ཁྲག་འཐུང་	PROPN
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
༔		PUNCT
ཆོས་བདག་	ཆོས་བདག་	NO_POS
གྲོག་	གྲོག་	NOUN
མཛད་	མཛད་	VERB
འདོད་	འདོད་	VERB
ལྡན་	ལྡན་	VERB
ཀུན་	ཀུན་	DET
སྐྱོང་མ་	སྐྱོང་མ་	NO_POS
༔		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
༔		PUNCT
དབྱིངས་	དབྱིངས་	NOUN
རིག་	རིག་	VERB
སྤྲུལ་བསྒྱུར་	སྤྲུལ་བསྒྱུར་	NO_POS
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
མཆེད་	མཆེད་	NOUN
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
༔		PUNCT
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
ལས་ཅན་	ལས་ཅན་	ADJ
བཀའ་	བཀའ་	NOUN
བབ་	བབ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
གྲོག་	གྲོག་	NOUN
༔		PUNCT
བཀའ་	བཀའ་	NOUN
ཡི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
མཛད་	མཛད་	VERB
བསྟན་སྲུང་	བསྟན་སྲུང་	OTHER
དམ་ཅན་	དམ་ཅན་	NOUN
སྡེ་	སྡེ་	NOUN
༔		PUNCT
གཉེར་འཛིན་	གཉེར་འཛིན་	NO_POS
དྲེགས་པ་	དྲེགས་པ་	VERB
འི་	གི་	PART
སྡེ་དཔོན་	སྡེ་དཔོན་	OTHER
ཚོགས་	ཚོགས་	NOUN
བཅའ་	བཅའ་	VERB
ལ་	ལ་	PART
༔		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
༔		PUNCT
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
བདག་ཅག་	བདག་ཅག་	PRON
དམ་ལྡན་	དམ་ལྡན་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
མིང་སྲིང་	མིང་སྲིང་	NOUN
